2.1500,-0.4250
2.1500,-0.4249
2.1504,-0.4281
2.1516,-0.4320
2.1531,-0.4365
2.1539,-0.4424
2.1536,-0.4446
2.1518,-0.4445
2.1527,-0.4491
2.1541,-0.4536
2.1549,-0.4595
2.1548,-0.4622
2.1530,-0.4620
2.1534,-0.4664
2.1548,-0.4710
2.1555,-0.4769
2.1553,-0.4793
2.1534,-0.4791
2.1539,-0.4832
2.1552,-0.4878
2.1565,-0.4923
2.1575,-0.4982
2.1572,-0.5007
2.1552,-0.5005
2.1558,-0.5050
2.1571,-0.5095
2.1578,-0.5155
2.1574,-0.5177
2.1555,-0.5174
2.1559,-0.5217
2.1571,-0.5264
2.1583,-0.5310
2.1588,-0.5371
2.1586,-0.5397
2.1568,-0.5394
2.1570,-0.5436
2.1582,-0.5481
2.1587,-0.5539
2.1582,-0.5563
2.1590,-0.5606
2.1596,-0.5666
2.1592,-0.5688
2.1575,-0.5686
2.1579,-0.5730
2.1591,-0.5775
2.1603,-0.5821
2.1608,-0.5882
2.1606,-0.5907
2.1588,-0.5906
2.1593,-0.5948
2.1605,-0.5994
2.1611,-0.6054
2.1606,-0.6079
2.1588,-0.6078
2.1597,-0.6124
2.1608,-0.6169
2.1612,-0.6229
2.1607,-0.6253
2.1614,-0.6293
2.1617,-0.6353
2.1612,-0.6376
2.1620,-0.6420
2.1624,-0.6480
2.1620,-0.6506
2.1602,-0.6505
2.1607,-0.6547
2.1618,-0.6594
2.1629,-0.6640
2.1633,-0.6699
2.1627,-0.6722
2.1608,-0.6719
2.1612,-0.6761
2.1622,-0.6807
2.1633,-0.6853
2.1637,-0.6912
2.1632,-0.6936
2.1614,-0.6934
2.1616,-0.6974
2.1626,-0.7021
2.1637,-0.7067
2.1641,-0.7127
2.1637,-0.7152
2.1619,-0.7149
2.1623,-0.7189
2.1633,-0.7235
2.1636,-0.7295
2.1631,-0.7316
2.1635,-0.7356
2.1639,-0.7414
2.1633,-0.7439
2.1640,-0.7485
2.1641,-0.7545
2.1636,-0.7566
2.1639,-0.7604
2.1641,-0.7663
2.1636,-0.7684
2.1640,-0.7723
2.1650,-0.7769
2.1653,-0.7829
2.1649,-0.7856
2.1631,-0.7852
2.1633,-0.7894
2.1643,-0.7939
2.1645,-0.7999
2.1640,-0.8020
2.1642,-0.8061
2.1652,-0.8107
2.1656,-0.8167
2.1649,-0.8190
2.1630,-0.8187
2.1632,-0.8227
2.1641,-0.8274
2.1651,-0.8320
2.1653,-0.8379
2.1647,-0.8403
2.1629,-0.8401
2.1631,-0.8436
2.1641,-0.8482
2.1650,-0.8529
2.1652,-0.8589
2.1647,-0.8611
2.1650,-0.8650
2.1651,-0.8710
2.1645,-0.8734
2.1652,-0.8779
2.1652,-0.8839
2.1646,-0.8859
2.1648,-0.8901
2.1651,-0.8960
2.1645,-0.8985
2.1651,-0.9031
2.1652,-0.9090
2.1646,-0.9111
2.1649,-0.9152
2.1652,-0.9210
2.1649,-0.9237
2.1656,-0.9281
2.1659,-0.9340
2.1655,-0.9366
2.1637,-0.9362
2.1641,-0.9404
2.1651,-0.9451
2.1661,-0.9497
2.1662,-0.9559
2.1658,-0.9582
2.1639,-0.9578
2.1642,-0.9616
2.1651,-0.9662
2.1660,-0.9708
2.1663,-0.9768
2.1657,-0.9792
2.1639,-0.9788
2.1643,-0.9831
2.1653,-0.9877
2.1662,-0.9923
2.1666,-0.9983
2.1662,-1.0008
2.1643,-1.0004
2.1650,-1.0051
2.1660,-1.0097
2.1661,-1.0157
2.1656,-1.0179
2.1662,-1.0225
2.1663,-1.0285
2.1659,-1.0307
2.1661,-1.0347
2.1662,-1.0406
