2.1500,-0.4250
2.1500,-0.4249
2.1504,-0.4281
2.1516,-0.4320
2.1531,-0.4365
2.1539,-0.4424
2.1547,-0.4485
2.1554,-0.4545
2.1561,-0.4606
2.1569,-0.4667
2.1576,-0.4728
2.1583,-0.4788
2.1591,-0.4849
2.1598,-0.4910
2.1606,-0.4970
2.1613,-0.5031
2.1621,-0.5092
2.1628,-0.5152
2.1635,-0.5213
2.1642,-0.5274
2.1651,-0.5334
2.1658,-0.5395
2.1665,-0.5455
2.1673,-0.5516
2.1680,-0.5577
2.1687,-0.5637
2.1695,-0.5698
2.1702,-0.5759
2.1710,-0.5819
2.1717,-0.5880
2.1724,-0.5941
2.1732,-0.6001
2.1739,-0.6062
2.1747,-0.6123
2.1754,-0.6183
2.1761,-0.6245
2.1769,-0.6305
2.1776,-0.6365
2.1784,-0.6426
2.1791,-0.6487
2.1798,-0.6547
2.1806,-0.6608
2.1813,-0.6669
2.1821,-0.6729
2.1828,-0.6790
2.1835,-0.6851
2.1843,-0.6911
2.1850,-0.6972
2.1858,-0.7032
2.1865,-0.7093
2.1872,-0.7154
2.1879,-0.7214
2.1886,-0.7275
2.1894,-0.7336
2.1901,-0.7396
2.1909,-0.7457
2.1916,-0.7518
2.1923,-0.7578
2.1931,-0.7639
2.1938,-0.7700
2.1946,-0.7760
2.1953,-0.7821
2.1960,-0.7882
2.1968,-0.7942
2.1975,-0.8003
2.1983,-0.8064
2.1990,-0.8124
2.1997,-0.8185
2.2005,-0.8246
2.2012,-0.8306
2.2020,-0.8367
2.2027,-0.8428
2.2035,-0.8488
2.2042,-0.8549
2.2050,-0.8610
2.2057,-0.8670
2.2064,-0.8731
2.2072,-0.8791
2.2079,-0.8852
2.2087,-0.8913
2.2094,-0.8973
2.2101,-0.9034
2.2109,-0.9095
2.2116,-0.9155
2.2124,-0.9216
2.2131,-0.9276
2.2139,-0.9337
2.2146,-0.9398
2.2153,-0.9458
2.2161,-0.9519
2.2168,-0.9580
2.2176,-0.9641
2.2183,-0.9701
2.2191,-0.9762
2.2198,-0.9823
2.2206,-0.9883
2.2214,-0.9945
2.2221,-1.0005
2.2229,-1.0066
2.2236,-1.0126
2.2244,-1.0187
2.2251,-1.0247
2.2259,-1.0308
2.2266,-1.0369
2.2274,-1.0429
2.2281,-1.0490
2.2278,-1.0512
2.2259,-1.0510
2.2240,-1.0508
2.2221,-1.0504
2.2202,-1.0501
2.2184,-1.0497
2.2166,-1.0492
2.2147,-1.0488
2.2130,-1.0484
2.2113,-1.0478
2.2096,-1.0472
2.2079,-1.0465
2.2061,-1.0457
2.2044,-1.0449
2.2028,-1.0441
2.2020,-1.0486
2.2015,-1.0533
2.1999,-1.0592
2.1994,-1.0640
2.1978,-1.0699
2.1973,-1.0748
2.1958,-1.0807
2.1953,-1.0857
2.1951,-1.0904
2.1939,-1.0964
2.1925,-1.1023
2.1922,-1.1072
2.1911,-1.1132
2.1907,-1.1180
2.1897,-1.1239
2.1893,-1.1289
2.1884,-1.1348
2.1880,-1.1399
2.1871,-1.1458
2.1860,-1.1518
2.1860,-1.1567
2.1851,-1.1626
2.1852,-1.1675
2.1843,-1.1735
2.1835,-1.1796
2.1836,-1.1845
2.1829,-1.1906
2.1821,-1.1966
2.1813,-1.2027
2.1815,-1.2075
2.1811,-1.2134
2.1804,-1.2194
2.1797,-1.2255
2.1798,-1.2305
2.1792,-1.2365
2.1786,-1.2426
2.1780,-1.2487
2.1782,-1.2537
2.1779,-1.2595
2.1774,-1.2656
2.1768,-1.2717
2.1763,-1.2777
2.1765,-1.2827
2.1763,-1.2886
2.1758,-1.2947
2.1753,-1.3008
